Store Key,Store Name,Store Address,Store City,Store State,Store Zip Code,Store County,Store Region,Store Open Date,Last Layout Update,Latitude,Longitude,Store Size,Monthly Rent Cost,Number of Employees,Online Ordering,Selling Square Footage,Total Square Footage
84,Baltic Store #84,84 Baltic Pass,Bethlehem,Pennsylvania,18015,Lehigh,East,2013-10-07,2019-01-22,40.5859,-75.3672,Small,3800,56,Curbside Pickup,18000,21800
122,Underwood Store #122,122 Underwood Route,Greeley,Colorado,80631,Weld,Southwest,2014-05-14,2016-10-04,40.4429,-104.6731,Large,9300,40,Delivery to Car,50900,61600
725,Clere Store #725,725 Clere Boulevard,Costa Mesa,California,92628,Orange,West,2008-04-26,2016-02-12,33.64,-117.91,Large,9700,48,Ship to Residence,45600,56500
6,Clarges Store #6,6 Clarges Road,Folsom,California,95630,Sacramento,West,2008-05-16,2016-09-28,38.6666,-121.1416,Small,6000,58,Delivery to Car,17100,19800
192,Collent Store #192,192 Collent Rue,Concord,North Carolina,28025,Cabarrus,South,2018-02-13,2023-03-18,35.3827,-80.5235,Large,6600,37,Curbside Pickup,49000,61300
178,Commercial Store #178,178 Commercial Tunnel,Berkeley,California,94704,Alameda,West,2015-03-20,2017-11-10,37.8665,-122.258,Large,4000,28,Delivery to Car,48100,59200
498,Thrale Store #498,498 Thrale Route,Tucson,Arizona,85726,Pima,Southwest,2012-11-20,2022-12-28,32.2047,-110.9456,Large,1300,56,Ship to Residence,52300,60100
589,Garfield Store #589,589 Garfield Lane,Longview,Texas,75601,Gregg,Southwest,2009-06-16,2014-04-29,32.5086,-94.724,Large,9400,59,None,52900,60800
36,Norfolk Store #36,36 Norfolk Crossroad,Jonesboro,Arkansas,72401,Craighead,South,2009-10-06,2020-10-31,35.8863,-90.6568,Large,1200,34,In Store Pickup,54900,66500
318,Union Store #318,318 Union Tunnel,Wichita,Kansas,67276,Sedgwick,Midwest,2017-04-04,2019-11-20,37.68,-97.34,Small,8000,25,Ship to Residence,15100,18900
269,Eaglet Store #269,269 Eaglet Street,Oklahoma City,Oklahoma,73125,Oklahoma,Southwest,2017-07-01,2014-02-08,35.46,-97.51,Large,1400,56,In Store Pickup,49100,57000
375,Black Swan Store #375,375 Black Swan Street,Fremont,California,94537,Alameda,West,2015-03-07,2020-11-19,37.55,-122.01,Small,10300,55,In Store Pickup,15100,17500
758,Becher Store #758,758 Becher Vale,Yonkers,New York,10701,Westchester,East,2009-11-15,2021-07-07,40.9454,-73.8805,Small,11500,44,In Store Pickup,13500,16500
831,Ashley Store #831,831 Ashley Vale,Manchester,New Hampshire,3103,Hillsborough,East,2015-05-18,2016-01-28,42.9505,-71.4465,Small,3600,51,Ship to Residence,16200,20300
508,East Store #508,508 East Drive,Portland,Maine,4101,Cumberland,East,2013-02-06,2014-07-17,43.6626,-70.2579,Small,5800,61,In Store Pickup,15300,19100
118,Caxton Store #118,118 Caxton Boulevard,O'Fallon,Missouri,63366,St. Charles,Midwest,2013-05-13,2016-11-07,38.8574,-90.7255,Small,6500,34,None,19400,22900
184,Linda Store #184,184 Linda Street,Aurora,Illinois,60505,DuPage,Midwest,2013-03-02,2018-10-14,41.7645,-88.2947,Large,3600,37,Curbside Pickup,49600,61900
544,Aberavon Store #544,544 Aberavon Drive,Downey,California,90241,Los Angeles,West,2013-08-21,2021-09-22,33.9403,-118.129,Large,10000,27,Delivery to Car,47300,59100
942,Clarges Store #942,942 Clarges Crossroad,Gastonia,North Carolina,28052,Gaston,South,2011-12-31,2020-08-16,35.2147,-81.2332,Large,3400,46,Curbside Pickup,52800,65400
870,Cliff Store #870,870 Cliff Crossroad,Eagan,Minnesota,55122,Dakota,Midwest,2009-06-25,2021-05-21,44.8068,-93.2015,Large,3000,58,Ship to Residence,47200,55300
250,Sherlock Store #250,250 Sherlock Road,Birmingham,Alabama,35203,Jefferson,South,2010-07-04,2020-03-27,33.5186,-86.8098,Large,1600,52,Ship to Residence,51600,61900
852,Amwell Store #852,852 Amwell Alley,Detroit,Michigan,48233,Wayne,Midwest,2011-03-02,2014-05-20,42.3237,-83.0617,Large,6100,27,Ship to Residence,50500,62100
270,Arbutus Store #270,270 Arbutus Grove,Ann Arbor,Michigan,48104,Washtenaw,Midwest,2016-04-18,2022-12-21,42.2635,-83.7151,Medium,3000,62,Delivery to Car,37500,45800
902,Rosewood Store #902,902 Rosewood Drive,Bloomington,Minnesota,55437,Hennepin,Midwest,2018-03-14,2020-01-13,44.8243,-93.343,Small,10700,25,Ship to Residence,18500,21900
649,Arline Store #649,649 Arline Grove,Louisville,Kentucky,40231,Jefferson,South,2011-09-04,2022-03-19,38.195,-85.6949,Large,2200,50,In Store Pickup,47100,54200
303,Blue Anchor Store #303,303 Blue Anchor Walk,Delray Beach,Florida,33444,Palm Beach,South,2012-08-23,2013-07-15,26.4589,-80.0796,Large,9000,37,Delivery to Car,50800,63000
953,Arbutus Store #953,953 Arbutus Grove,Antioch,California,94509,Contra Costa,West,2009-04-21,2019-10-06,37.9965,-121.8123,Large,3800,26,None,54900,68700
625,King Store #625,625 King Walk,Pueblo,Colorado,81003,Pueblo,Southwest,2016-06-20,2018-09-01,38.2796,-104.6315,Large,4700,43,None,44900,56100
267,Abourne Store #267,267 Abourne Crossroad,Las Vegas,Nevada,89199,Clark,West,2017-12-11,2022-09-09,36.15,-115.1,Large,9300,57,In Store Pickup,51100,61300
768,Hickory Store #768,768 Hickory Grove,Greenville,North Carolina,27833,Pitt,South,2012-12-12,2019-09-02,35.59,-77.37,Small,4000,59,None,17500,20800
383,Linden Store #383,383 Linden Way,Antioch,California,94509,Contra Costa,West,2012-11-09,2016-04-01,37.9965,-121.8123,Small,6500,51,Ship to Residence,14300,17500
491,Coalecroft Store #491,491 Coalecroft Crossroad,Mission,Texas,78572,Hidalgo,Southwest,2017-03-21,2014-05-09,26.2292,-98.3755,Large,2900,44,None,44100,53800
858,Argyle Store #858,858 Argyle Road,Beaumont,Texas,77707,Jefferson,Southwest,2008-06-13,2013-04-29,30.0534,-94.1707,Large,8000,27,In Store Pickup,46100,56800
795,Gautrey Store #795,795 Gautrey Hill,Charlotte,North Carolina,28228,Mecklenburg,South,2012-08-09,2014-06-27,35.19,-80.83,Medium,2700,36,Delivery to Car,37400,46000
417,Bacton Store #417,417 Bacton Hill,Seattle,Washington,98108,King,West,2014-05-27,2014-08-04,47.5349,-122.3058,Large,8200,47,Delivery to Car,44500,54700
425,Woodland Store #425,425 Woodland Pass,Albany,New York,12201,Albany,East,2012-09-26,2015-10-31,42.6599,-73.79,Small,1800,29,Ship to Residence,15100,18800
450,Birkenhead Store #450,450 Birkenhead Rue,Hillsboro,Oregon,97123,Washington,West,2010-05-28,2017-12-28,45.4402,-122.9801,Large,11000,40,In Store Pickup,51400,59200
96,Antrobus Store #96,96 Antrobus Alley,Allentown,Pennsylvania,18101,Lehigh,East,2010-08-31,2018-10-25,40.6027,-75.4692,Large,6500,63,Curbside Pickup,44800,54300
404,Maple Store #404,404 Maple Rue,Mission,Texas,78572,Hidalgo,Southwest,2013-08-31,2014-11-01,26.2292,-98.3755,Small,4000,56,Curbside Pickup,18600,21600
285,Camdenhurst Store #285,285 Camdenhurst Boulevard,Yakima,Washington,98901,Yakima,West,2011-01-18,2019-12-03,46.7226,-120.406,Large,9100,46,Curbside Pickup,47200,57200
882,Calvin Store #882,882 Calvin Boulevard,Daly City,California,94015,San Mateo,West,2012-04-17,2015-10-01,37.6813,-122.4806,Large,4000,61,Curbside Pickup,49500,61900
394,Carol Store #394,394 Carol Tunnel,Dearborn,Michigan,48120,Wayne,Midwest,2009-07-09,2023-04-07,42.3063,-83.1762,Medium,4700,47,Delivery to Car,30600,37000
149,Thurloe Store #149,149 Thurloe Drive,Omaha,Nebraska,68108,Douglas,Midwest,2017-03-04,2018-10-25,41.2376,-95.9301,Large,8200,25,Ship to Residence,53500,63700
33,Dunstable Store #33,33 Dunstable Pass,Pittsburgh,Pennsylvania,15290,Allegheny,East,2011-03-20,2013-06-27,40.4572,-80.0193,Large,10600,51,Ship to Residence,46200,55000
888,Abbots Store #888,888 Abbots Tunnel,Fall River,Massachusetts,2720,Bristol,East,2013-02-17,2017-05-14,41.7251,-71.1213,Small,8000,36,Delivery to Car,15700,18600
719,Union Store #719,719 Union Vale,Sacramento,California,95813,Sacramento,West,2009-07-28,2015-01-28,38.5,-121.41,Large,7300,63,None,52900,61300
799,Tilloch Store #799,799 Tilloch Rue,Orlando,Florida,32802,Orange,South,2009-06-17,2018-01-30,28.5,-81.37,Medium,11300,45,None,31900,38900
818,Arthur Store #818,818 Arthur Avenue,Compton,California,90220,Los Angeles,West,2017-09-17,2022-02-17,33.8815,-118.2345,Large,1200,34,Ship to Residence,52200,64100
170,Bolton Store #170,170 Bolton Rue,San Francisco,California,94188,San Francisco,West,2013-01-03,2018-05-15,37.74,-122.38,Large,11000,47,Curbside Pickup,52900,61400
630,Colombo Store #630,630 Colombo Way,Warwick,Rhode Island,2886,Kent,East,2014-05-22,2022-01-15,41.7038,-71.4556,Medium,10700,30,Delivery to Car,30300,36700
8,Walnut Store #8,8 Walnut Drive,Tulsa,Oklahoma,74107,Osage,Southwest,2014-02-23,2023-03-04,36.1148,-96.0323,Small,11200,58,Curbside Pickup,16800,20600
341,Westcott Store #341,341 Westcott Pass,Chino Hills,California,91709,San Bernardino,West,2010-01-28,2022-03-18,33.9637,-117.7386,Medium,6700,60,Curbside Pickup,34500,43100
332,English Store #332,332 English Road,Tempe,Arizona,85282,Maricopa,Southwest,2011-09-24,2020-10-17,33.394,-111.9329,Large,11200,59,Delivery to Car,52600,63600
525,Maple Store #525,525 Maple Hill,Hollywood,Florida,33022,Broward,South,2010-12-24,2017-11-16,26.02,-80.16,Medium,7900,40,Ship to Residence,37300,44700
909,Blore Store #909,909 Blore Pass,Sacramento,California,95813,Sacramento,West,2016-12-12,2015-12-31,38.5,-121.41,Large,11300,56,In Store Pickup,51400,59100
784,Geffrye Store #784,784 Geffrye Alley,Tulsa,Oklahoma,74107,Osage,Southwest,2016-09-12,2018-02-19,36.1148,-96.0323,Large,3400,59,None,53700,66600
27,Fawn Store #27,27 Fawn Road,Vallejo,California,94590,Solano,West,2009-04-15,2013-08-06,38.1032,-122.2491,Large,10200,38,Curbside Pickup,44800,56000
847,Lonsdale Store #847,847 Lonsdale Boulevard,Montgomery,Alabama,36119,Montgomery,South,2016-12-31,2022-07-24,32.35,-86.28,Large,5000,33,Delivery to Car,54300,67900
400,Caroline Store #400,400 Caroline Alley,Scottsdale,Arizona,85251,Maricopa,Southwest,2009-06-12,2020-08-02,33.4935,-111.9192,Large,4500,43,Ship to Residence,46500,58100
34,Heritage Store #34,34 Heritage Avenue,West Covina,California,91793,Los Angeles,West,2012-06-29,2022-03-02,34.06,-117.92,Small,3300,35,Curbside Pickup,18300,22900
617,Carlton Store #617,617 Carlton Grove,Knoxville,Tennessee,37950,Knox,South,2010-01-19,2023-01-25,35.97,-83.94,Large,3100,55,None,51800,60100
845,Durnford Store #845,845 Durnford Alley,Troy,Michigan,48007,Newaygo,Midwest,2015-03-07,2023-02-24,42.58,-83.14,Large,4600,42,None,54400,63600
641,Aspen Store #641,641 Aspen Street,Milwaukee,Wisconsin,53203,Milwaukee,Midwest,2012-08-26,2019-07-08,43.0381,-87.9167,Large,7200,57,None,45100,55900
763,Walnut Store #763,763 Walnut Route,Minneapolis,Minnesota,55401,Hennepin,Midwest,2011-05-28,2022-12-21,44.9846,-93.2691,Large,2300,55,Delivery to Car,53300,62400
500,Westcott Store #500,500 Westcott Road,Pasadena,Texas,77501,Harris,Southwest,2010-07-25,2020-07-20,29.66,-95.15,Large,3100,31,Delivery to Car,51800,64200
966,Byland Store #966,966 Byland Drive,Temecula,California,92589,Riverside,West,2017-06-13,2015-01-27,33.51,-117.1,Large,8100,40,Delivery to Car,47900,59900
241,Lonsdale Store #241,241 Lonsdale Pass,Augusta,Georgia,30901,Richmond,South,2008-10-28,2014-02-24,33.4372,-81.9562,Large,8000,29,Delivery to Car,44800,54700
177,Blore Store #177,177 Blore Crossroad,San Angelo,Texas,76901,Tom Green,Southwest,2013-01-28,2021-11-24,31.6109,-100.5532,Large,8700,59,Ship to Residence,50000,60900
305,Balham Store #305,305 Balham Avenue,Menifee,California,92584,Riverside,West,2009-04-05,2014-12-13,33.6527,-117.1736,Large,6800,45,Ship to Residence,44300,51800
537,Hickory Store #537,537 Hickory Lane Street,Bethlehem,Pennsylvania,18015,Lehigh,East,2015-02-10,2021-05-19,40.5859,-75.3672,Small,11300,52,None,16900,21000
657,Waite Store #657,657 Waite Drive,Stockton,California,95208,San Joaquin,West,2016-01-02,2013-09-07,37.95,-121.43,Large,9100,51,Delivery to Car,49600,62000
584,Adderley Store #584,584 Adderley Hill,Grand Rapids,Michigan,49501,Kent,Midwest,2011-02-05,2017-09-23,42.96,-85.65,Large,2500,53,Delivery to Car,54500,63200
302,Arundel Store #302,302 Arundel Avenue,Hayward,California,94544,Alameda,West,2013-12-08,2015-05-23,37.6338,-122.0572,Large,3000,57,Delivery to Car,50800,60900
115,Cadogan Store #115,115 Cadogan Route,St. Joseph,Missouri,64501,Buchanan,Midwest,2014-12-16,2021-08-30,39.7654,-94.8443,Small,8200,39,In Store Pickup,19700,23600
443,Norland Store #443,443 Norland Alley,Palmdale,California,93550,Los Angeles,West,2014-12-30,2019-10-15,34.4084,-118.1236,Large,6300,40,In Store Pickup,54200,65500
734,Norland Store #734,734 Norland Drive,Cincinnati,Ohio,45225,Hamilton,Midwest,2010-11-25,2013-11-18,39.1428,-84.5512,Large,5600,53,Curbside Pickup,54900,66400
895,Thrale Store #895,895 Thrale Route,Lincoln,Nebraska,68501,Lancaster,Midwest,2013-05-15,2015-07-28,40.81,-96.68,Small,11200,63,None,15600,19200
201,Commercial Store #201,201 Commercial Walk,Lexington-Fayette,Kentucky,40511,Fayette,South,2010-03-20,2014-10-14,38.1403,-84.4616,Large,2000,35,None,44800,52800
741,Balfour Store #741,741 Balfour Boulevard,Lubbock,Texas,79402,Lubbock,Southwest,2015-02-12,2020-10-23,33.57,-101.87,Large,9200,42,Delivery to Car,46000,53800
664,Antrobus Store #664,664 Antrobus Grove,St. Louis,Missouri,63155,St. Louis,Midwest,2016-06-28,2015-01-02,38.6278,-90.2055,Large,3100,58,None,46700,54100
326,Argyle Store #326,326 Argyle Vale,Cranston,Rhode Island,2910,Providence,East,2011-11-22,2020-06-23,41.775,-71.4355,Medium,9300,33,Curbside Pickup,30800,37000
561,Enford Store #561,561 Enford Pass,Palm Bay,Florida,32905,Brevard,South,2008-05-28,2013-08-30,28.0314,-80.6003,Large,10900,29,In Store Pickup,49400,59300
889,Carlton Store #889,889 Carlton Route,Lawrence,Kansas,66044,Douglas,Midwest,2009-05-27,2022-09-13,39.0233,-95.2089,Small,8200,40,In Store Pickup,14100,16800
83,Castile Store #83,83 Castile Avenue,Bellflower,California,90706,Los Angeles,West,2017-07-22,2022-03-28,33.8878,-118.1273,Large,9800,47,Curbside Pickup,50700,63400
182,Balfour Store #182,182 Balfour Hill,Plymouth,Minnesota,55447,Hennepin,Midwest,2013-01-27,2020-08-22,45.0011,-93.4896,Large,3300,25,Curbside Pickup,46700,56500
972,Thorndike Store #972,972 Thorndike Way,Edinburg,Texas,78539,Hidalgo,Southwest,2009-06-18,2016-08-28,26.2807,-98.1833,Small,1900,28,None,19200,23400
12,Arlington Store #12,12 Arlington Pass,Quincy,Massachusetts,2169,Norfolk,East,2014-05-24,2018-12-05,42.2483,-71.0023,Small,3300,33,In Store Pickup,13700,17000
973,Chelsea Store #973,973 Chelsea Manor Crossroad,Centennial,Colorado,80122,Arapahoe,Southwest,2011-06-28,2020-09-16,39.5803,-104.9549,Small,1500,65,Ship to Residence,18100,20800
932,Timber Store #932,932 Timber Boulevard,Newport News,Virginia,23501,Newport News City,East,2017-04-10,2016-08-22,36.84,-76.28,Large,5400,57,In Store Pickup,46600,57300
687,Blackheath Store #687,687 Blackheath Drive,Warwick,Rhode Island,2886,Kent,East,2016-05-09,2020-10-23,41.7038,-71.4556,Small,7200,44,Curbside Pickup,14000,16500
613,Coborn Store #613,613 Coborn Hill,Asheville,North Carolina,28801,Buncombe,South,2017-01-10,2023-03-05,35.5942,-82.5579,Large,2500,56,None,53900,65700
359,Camberwell Store #359,359 Camberwell Walk,Mountain View,California,94035,Contra Costa,West,2009-08-13,2017-11-19,37.4099,-122.05,Large,11000,31,Delivery to Car,47800,59800
527,Coborn Store #527,527 Coborn Drive,Peoria,Illinois,61601,Peoria,Midwest,2013-06-11,2019-04-09,40.74,-89.6,Medium,8800,53,In Store Pickup,28800,34600
670,Chestnut Store #670,670 Chestnut Rise Alley,Brockton,Massachusetts,2301,Plymouth,East,2011-08-05,2020-08-28,42.0784,-71.0423,Small,5200,26,In Store Pickup,16400,19100
874,Bush Store #874,874 Bush Lane,Albany,Georgia,31701,Dougherty,South,2010-09-03,2020-12-06,31.5527,-84.1592,Large,8200,49,None,53100,62100
912,Angel Store #912,912 Angel Rue,Garland,Texas,75040,Collin,Southwest,2013-01-25,2015-07-07,32.9289,-96.6198,Medium,4600,56,In Store Pickup,30900,36200
200,Lincoln Store #200,200 Lincoln Avenue,Kalamazoo,Michigan,49001,Kalamazoo,Midwest,2009-01-22,2018-02-14,42.2645,-85.5615,Large,7300,60,Ship to Residence,45400,54900
567,Arline Store #567,567 Arline Crossroad,Shreveport,Louisiana,71102,Bossier Parish,South,2009-05-04,2014-03-23,32.47,-93.79,Medium,2500,43,In Store Pickup,29500,36600
108,Victoria Store #108,108 Victoria Rise Walk,Camden,New Jersey,8101,Camden,East,2010-12-18,2013-10-19,39.93,-75.1,Small,9100,27,None,17200,20800
