Store Key,Store Name,Store Address,Store City,Store State,Store Zip Code,Store County,Store Region,Store Open Date,Last Layout Update,Latitude,Longitude,Store Size,Monthly Rent Cost,Number of Employees,Online Ordering,Selling Square Footage,Total Square Footage
801,Queen Store #801,801 Queen Avenue,Dayton,Ohio,45401,Montgomery,Midwest,2012-12-24,2021-07-16,39.77,-84.19,Large,5000,42,In Store Pickup,52500,65100
247,Calvin Store #247,247 Calvin Boulevard,Pompano Beach,Florida,33060,Broward,South,2016-09-20,2015-10-15,26.2348,-80.1206,Large,1600,56,None,55000,63200
367,Maple Store #367,367 Maple Road,Southfield,Michigan,48034,Oakland,Midwest,2018-03-08,2017-07-16,42.4968,-83.2911,Large,7900,59,Delivery to Car,52300,61800
897,Chapel Store #897,897 Chapel Avenue,Livonia,Michigan,48150,Wayne,Midwest,2017-04-10,2021-05-11,42.3716,-83.3768,Large,4900,53,Delivery to Car,53900,62600
981,Castle Store #981,981 Castle Hill,Paterson,New Jersey,7510,Passaic,East,2009-10-09,2020-10-31,40.9099,-74.16,Small,2700,60,Delivery to Car,19000,22200
885,Abbey Store #885,885 Abbey Tunnel,Rio Rancho,New Mexico,87124,Bernalillo,Southwest,2011-05-12,2022-12-29,35.2685,-106.7837,Medium,2800,64,Ship to Residence,36400,43600
557,Hammersmith Store #557,557 Hammersmith Hill,Baton Rouge,Louisiana,70826,East Baton Rouge Parish,South,2017-01-17,2019-06-09,30.44,-91.12,Large,10700,56,Ship to Residence,50200,62200
24,Anns Store #24,24 Anns Alley,New York City,New York,10199,New York,East,2010-10-19,2022-08-06,40.7513,-73.9972,Small,2100,62,Delivery to Car,15100,17500
576,Norland Store #576,576 Norland Pass,Milwaukee,Wisconsin,53203,Milwaukee,Midwest,2015-04-22,2020-01-25,43.0381,-87.9167,Large,11300,55,Ship to Residence,45600,53800
925,Capeners Store #925,925 Capeners Crossroad,Huntsville,Alabama,35813,Limestone,South,2009-07-06,2017-09-04,34.7,-86.62,Large,10900,54,Delivery to Car,47300,54800
575,Camden Store #575,575 Camden Hill,Pasadena,California,91103,Los Angeles,West,2008-04-28,2015-02-08,34.1695,-118.1649,Small,6500,40,None,15900,19400
866,Thorndike Store #866,866 Thorndike Hill,Oakland,California,94612,Alameda,West,2012-07-19,2017-01-29,37.8088,-122.2692,Small,6200,56,None,19000,22200
321,Bacton Store #321,321 Bacton Crossroad,Bellingham,Washington,98225,Whatcom,West,2010-07-18,2021-11-20,48.7509,-122.5013,Large,6400,61,Delivery to Car,49400,57800
647,Bacon Store #647,647 Bacon Drive,Spokane Valley,Washington,99206,Spokane,West,2013-07-18,2016-11-21,47.6293,-117.2547,Large,8700,37,Ship to Residence,44900,52100
974,Edwin Store #974,974 Edwin Rue,Hoover,Alabama,35226,Jefferson,South,2009-04-22,2018-10-24,33.3992,-86.8459,Large,9800,26,Curbside Pickup,49700,62200
992,Bendmore Store #992,992 Bendmore Drive,Fullerton,California,92834,Orange,West,2009-10-25,2018-03-09,33.87,-117.89,Medium,7600,26,Ship to Residence,30900,36500
809,Boleyn Store #809,809 Boleyn Pass,Santa Maria,California,93454,Santa Barbara,West,2009-06-03,2022-08-13,34.923,-120.2595,Medium,3000,27,Curbside Pickup,36000,42100
39,Ampton Store #39,39 Ampton Way,Tempe,Arizona,85282,Maricopa,Southwest,2010-08-31,2016-03-21,33.394,-111.9329,Large,2900,39,In Store Pickup,54500,64300
571,Abbots Store #571,571 Abbots Hill,Kirkland,Washington,98033,King,West,2017-04-24,2022-02-11,47.676,-122.1936,Large,9400,28,Delivery to Car,51400,62700
502,Gavel Store #502,502 Gavel Walk,Menifee,California,92584,Riverside,West,2017-02-09,2020-04-20,33.6527,-117.1736,Large,6000,34,Delivery to Car,47300,55800
204,Blore Store #204,204 Blore Road,Manchester,New Hampshire,3103,Hillsborough,East,2010-07-20,2015-03-18,42.9505,-71.4465,Small,9800,51,Delivery to Car,18400,22300
821,Lake Store #821,821 Lake Road,Clovis,California,93611,Fresno,West,2018-03-29,2015-12-15,36.8253,-119.6802,Medium,3400,30,In Store Pickup,28900,35300
324,Glenwood Store #324,324 Glenwood Way,Costa Mesa,California,92628,Orange,West,2013-11-13,2015-10-29,33.64,-117.91,Large,8700,32,Curbside Pickup,48500,57200
674,Cheney Store #674,674 Cheney Walk,Palmdale,California,93550,Los Angeles,West,2011-06-12,2015-12-04,34.4084,-118.1236,Large,5000,65,Ship to Residence,53800,63500
591,Cliff Store #591,591 Cliff Walk,Plantation,Florida,33313,Broward,South,2008-10-15,2015-01-21,26.1515,-80.2273,Large,10200,53,In Store Pickup,48900,59700
281,Earl Store #281,281 Earl Rise Street,Sioux Falls,South Dakota,57104,Lincoln,Midwest,2018-01-19,2022-03-09,43.6048,-96.7074,Medium,2600,57,In Store Pickup,28800,34300
790,Bolingbroke Store #790,790 Bolingbroke Grove,Duluth,Minnesota,55801,St. Louis,Midwest,2013-03-25,2016-04-10,46.78,-92.11,Large,4400,29,None,51500,63400
815,Rivervalley Store #815,815 Rivervalley Street,Deerfield Beach,Florida,33441,Broward,South,2015-01-20,2019-12-18,26.3111,-80.0979,Medium,2400,44,None,32300,40300
254,Spruce Store #254,254 Spruce Way,South Gate,California,90280,Los Angeles,West,2016-04-16,2015-03-18,33.9442,-118.1928,Small,7500,42,Curbside Pickup,14700,18400
911,Collins Store #911,911 Collins Way,Lewisville,Texas,75029,Dallas,Southwest,2016-02-17,2014-06-13,33.04,-96.98,Large,5100,62,Ship to Residence,51900,63300
806,Ampton Store #806,806 Ampton Boulevard,Bolingbrook,Illinois,60440,DuPage,Midwest,2013-02-11,2017-07-14,41.7006,-88.075,Large,9400,59,Curbside Pickup,46100,53500
56,Coley Store #56,56 Coley Boulevard,Naperville,Illinois,60540,DuPage,Midwest,2015-04-25,2014-03-18,41.7647,-88.1454,Medium,6600,28,In Store Pickup,28100,34300
979,Balfour Store #979,979 Balfour Road,Hoover,Alabama,35226,Jefferson,South,2011-08-23,2019-06-28,33.3992,-86.8459,Medium,2200,53,In Store Pickup,30200,36200
550,Eaglet Store #550,550 Eaglet Pass,Baton Rouge,Louisiana,70826,East Baton Rouge Parish,South,2008-09-23,2016-08-31,30.44,-91.12,Medium,5100,43,None,37500,45400
402,Duthie Store #402,402 Duthie Crossroad,Columbus,Ohio,43216,Delaware,Midwest,2009-06-15,2021-11-24,39.9799,-82.98,Large,3900,28,Curbside Pickup,46600,56000
473,Tisbury Store #473,473 Tisbury Road,West Palm Beach,Florida,33401,Palm Beach,South,2010-04-03,2019-04-25,26.7158,-80.0702,Large,10700,54,Ship to Residence,48500,59700
288,Parkfields Store #288,288 Parkfields Avenue,Parma,Ohio,44129,Cuyahoga,Midwest,2015-01-08,2017-10-03,41.3905,-81.7353,Medium,5700,25,None,27900,34600
610,Sheraton Store #610,610 Sheraton Pass,Omaha,Nebraska,68108,Douglas,Midwest,2014-03-20,2018-02-23,41.2376,-95.9301,Large,11500,25,Ship to Residence,54000,67000
67,Clavell Store #67,67 Clavell Alley,Kennewick,Washington,99336,Benton,West,2015-03-24,2021-12-17,46.2141,-119.1757,Medium,9300,47,None,28200,35300
89,Buttonwood Store #89,89 Buttonwood Boulevard,Appleton,Wisconsin,54911,Calumet,Midwest,2013-07-14,2021-04-09,44.2815,-88.381,Small,4700,63,Curbside Pickup,17900,20500
898,Ernest Store #898,898 Ernest Lane,Lynchburg,Virginia,24501,Lynchburg City,East,2016-01-03,2022-06-25,37.3596,-79.1413,Small,11500,29,In Store Pickup,13500,16800
21,Edwin Store #21,21 Edwin Tunnel,Troy,Michigan,48007,Newaygo,Midwest,2012-03-24,2018-09-30,42.58,-83.14,Small,7600,28,Delivery to Car,16000,19700
594,Church Store #594,594 Church Drive,Costa Mesa,California,92628,Orange,West,2015-05-29,2013-12-16,33.64,-117.91,Medium,9600,48,Ship to Residence,35100,42900
71,Chambers Store #71,71 Chambers Pass,Lafayette,Indiana,47901,Tippecanoe,Midwest,2009-06-26,2014-04-04,40.4178,-86.8896,Large,7500,59,Curbside Pickup,52400,65000
222,Carolina Store #222,222 Carolina Vale,Arlington Heights,Illinois,60004,Cook,Midwest,2017-06-17,2014-08-26,42.1128,-87.9795,Large,10900,56,None,46600,54900
770,Chelsea Store #770,770 Chelsea Manor Crossroad,Carson,California,90745,Los Angeles,West,2017-05-09,2019-11-14,33.8227,-118.2641,Large,1400,57,Delivery to Car,49400,60700
199,Blenkarne Store #199,199 Blenkarne Crossroad,Las Vegas,Nevada,89199,Clark,West,2016-04-21,2023-01-22,36.15,-115.1,Large,11400,56,Curbside Pickup,45100,54200
464,Oxford Store #464,464 Oxford Lane,Riverside,California,92507,Riverside,West,2015-08-28,2015-12-15,33.9707,-117.3251,Small,4700,35,None,16800,20000
578,Bush Store #578,578 Bush Crossroad,East Orange,New Jersey,7017,Essex,East,2012-10-04,2021-05-02,40.7721,-74.2071,Small,7200,47,None,15300,18900
603,Gavel Store #603,603 Gavel Alley,Santa Fe,New Mexico,87500,Santa Fe,Southwest,2013-04-30,2021-06-29,35.5143,-105.9658,Large,8900,37,None,49100,60900
642,Enford Store #642,642 Enford Road,Tacoma,Washington,98413,Pierce,West,2010-07-06,2017-02-14,47.2,-122.48,Small,4800,41,Ship to Residence,14100,16900
164,Chester Store #164,164 Chester Drive,Austin,Texas,78710,Travis,Southwest,2010-08-02,2020-11-02,30.26,-97.74,Large,6100,53,Ship to Residence,51300,61600
538,Lexington Store #538,538 Lexington Rue,Vancouver,Washington,98668,Clark,West,2009-01-14,2015-06-09,45.71,-122.62,Large,3400,44,Ship to Residence,54200,65600
949,Abourne Store #949,949 Abourne Grove,Richmond,Virginia,23232,Richmond city,East,2014-05-26,2021-10-19,37.55,-77.4599,Medium,10200,43,Delivery to Car,33100,38000
717,Pine Store #717,717 Pine Avenue,Lewisville,Texas,75029,Dallas,Southwest,2013-01-30,2013-09-14,33.04,-96.98,Large,2700,29,None,44400,52400
713,Elizabeth Store #713,713 Elizabeth Crossroad,Huntington Beach,California,92647,Orange,West,2018-01-13,2015-02-10,33.7232,-118.0087,Large,6100,33,In Store Pickup,49400,56800
16,Carlisle Store #16,16 Carlisle Street,Lynchburg,Virginia,24501,Lynchburg City,East,2017-12-26,2022-06-13,37.3596,-79.1413,Medium,6100,42,Delivery to Car,28800,34000
19,Elia Store #19,19 Elia Avenue,Columbus,Ohio,43216,Delaware,Midwest,2009-05-20,2017-05-10,39.9799,-82.98,Small,5200,40,In Store Pickup,14100,17100
869,Cedarne Store #869,869 Cedarne Route,Virginia Beach,Virginia,23450,Virginia Beach City,East,2011-09-20,2018-04-11,36.7299,-76.04,Small,2600,39,Delivery to Car,14300,17100
669,Clissold Store #669,669 Clissold Street,Columbus,Georgia,31908,Muscogee,South,2011-12-28,2018-10-04,32.51,-84.87,Large,3700,58,In Store Pickup,54000,66500
314,Longmoore Store #314,314 Longmoore Alley,Waukesha,Wisconsin,53186,Waukesha,Midwest,2010-02-06,2022-12-16,43.0222,-88.2047,Large,4400,53,Curbside Pickup,45000,54400
440,Clarks Store #440,440 Clarks Rue,Oakland,California,94612,Alameda,West,2015-08-14,2015-10-17,37.8088,-122.2692,Large,2500,64,None,49800,62200
455,Canal Store #455,455 Canal Avenue,Sioux Falls,South Dakota,57104,Lincoln,Midwest,2017-12-11,2017-03-14,43.6048,-96.7074,Large,2800,55,Delivery to Car,53500,62100
661,Angrave Store #661,661 Angrave Alley,Jackson,Tennessee,38301,Madison,South,2015-09-01,2014-06-09,35.5882,-88.8533,Medium,3800,32,In Store Pickup,33400,40800
922,King Store #922,922 King William Way,Huntsville,Alabama,35813,Limestone,South,2011-08-07,2017-12-24,34.7,-86.62,Large,8000,47,None,53200,62300
659,King Store #659,659 King Hill,El Paso,Texas,79910,El Paso,Southwest,2017-02-13,2014-07-08,31.84,-106.43,Small,8100,39,Ship to Residence,13600,16200
58,Castlereagh Store #58,58 Castlereagh Drive,Green Bay,Wisconsin,54303,Brown,Midwest,2016-02-14,2020-10-10,44.5381,-88.0488,Medium,11200,31,Curbside Pickup,37200,44600
327,Cliffords Store #327,327 Cliffords Avenue,Southfield,Michigan,48034,Oakland,Midwest,2014-09-14,2019-05-15,42.4968,-83.2911,Large,5900,40,In Store Pickup,44900,55200
958,Meadow Store #958,958 Meadow Lane,Bend,Oregon,97701,Deschutes,West,2015-05-29,2013-07-19,44.1123,-121.2063,Large,5500,49,Delivery to Car,54000,62700
129,Blue Store #129,129 Blue Anchor Rue,Elizabeth,New Jersey,7208,Union,East,2012-11-11,2016-07-08,40.6738,-74.2264,Small,9800,52,Ship to Residence,18500,21800
960,Chicksand Store #960,960 Chicksand Rue,Pittsburg,California,94565,Contra Costa,West,2009-08-27,2013-06-25,38.0146,-121.9063,Large,3600,51,Ship to Residence,52300,61200
893,Bliss Store #893,893 Bliss Lane,Harlingen,Texas,78550,Cameron,Southwest,2011-04-03,2021-07-11,26.2555,-97.6675,Small,5800,49,Curbside Pickup,14800,17500
436,Garfield Store #436,436 Garfield Alley,Dallas,Texas,75260,Dallas,Southwest,2011-12-09,2015-06-01,32.79,-96.76,Small,6700,36,Ship to Residence,17600,21200
296,Sheffield Store #296,296 Sheffield Pass,Round Rock,Texas,78664,Travis,Southwest,2011-10-25,2015-05-10,30.5019,-97.6473,Large,8500,52,In Store Pickup,45600,54200
611,Under Store #611,611 Under Avenue,Edinburg,Texas,78539,Hidalgo,Southwest,2010-04-09,2020-03-08,26.2807,-98.1833,Large,9800,52,Delivery to Car,50900,58500
438,Arthur Store #438,438 Arthur Alley,Jackson,Mississippi,39205,Hinds,South,2015-11-30,2013-06-02,32.32,-90.2,Large,6500,49,None,44600,55300
355,Collins Store #355,355 Collins Alley,Houston,Texas,77201,Harris,Southwest,2010-03-18,2022-12-27,29.766,-95.3644,Small,9100,42,Ship to Residence,15400,19100
819,Thoresby Store #819,819 Thoresby Avenue,Miramar,Florida,33023,Broward,South,2012-01-07,2023-02-25,25.9892,-80.2171,Large,6100,29,Curbside Pickup,44400,55500
813,Andsell Store #813,813 Andsell Road,Quincy,Massachusetts,2169,Norfolk,East,2015-09-09,2023-03-23,42.2483,-71.0023,Medium,1500,35,None,37000,45100
705,King Store #705,705 King Boulevard,Greeley,Colorado,80631,Weld,Southwest,2017-10-13,2022-01-24,40.4429,-104.6731,Medium,8200,33,Ship to Residence,30700,36500
555,Chesterfield Store #555,555 Chesterfield Alley,Baltimore,Maryland,21202,Baltimore city,East,2012-04-25,2019-04-01,39.2965,-76.607,Large,10400,45,None,52100,64600
70,Emily Store #70,70 Emily Alley,Mesquite,Texas,75149,Dallas,Southwest,2009-06-25,2018-10-10,32.7734,-96.6187,Large,7000,57,Ship to Residence,51200,60500
945,Armory Store #945,945 Armory Hill,Buena Park,California,90620,Orange,West,2015-05-31,2020-07-16,33.8452,-118.0153,Large,7000,63,Ship to Residence,46800,55200
908,Ellerman Store #908,908 Ellerman Lane,Roswell,Georgia,30075,Fulton,South,2018-01-24,2013-06-27,34.0551,-84.3905,Large,8600,27,Delivery to Car,50000,62500
102,West Store #102,102 West Crossroad,Lynn,Massachusetts,1901,Essex,East,2014-01-14,2017-09-10,42.4604,-70.9464,Small,2500,38,Ship to Residence,13700,16500
409,Cavendish Store #409,409 Cavendish Rue,Bellflower,California,90706,Los Angeles,West,2016-10-08,2014-08-21,33.8878,-118.1273,Small,8100,34,Ship to Residence,18900,22500
523,Gatonby Store #523,523 Gatonby Rue,Phoenix,Arizona,85026,Maricopa,Southwest,2012-02-16,2016-11-05,33.45,-111.97,Small,9100,44,Delivery to Car,13600,15900
212,Coalecroft Store #212,212 Coalecroft Avenue,Santa Ana,California,92711,Orange,West,2017-06-25,2018-01-01,33.76,-117.8,Small,2300,61,Ship to Residence,15400,18400
531,Udall Store #531,531 Udall Avenue,Jersey City,New Jersey,7302,Hudson,East,2014-07-16,2015-02-22,40.7194,-74.0465,Small,1800,36,Curbside Pickup,13700,16900
50,Arline Store #50,50 Arline Street,Oklahoma City,Oklahoma,73125,Oklahoma,Southwest,2011-07-11,2022-04-14,35.46,-97.51,Small,5900,63,Delivery to Car,14600,17400
984,Walnut Store #984,984 Walnut Grove,Glendale,California,91205,Los Angeles,West,2012-06-13,2019-04-01,34.1366,-118.2458,Small,3300,25,Curbside Pickup,13300,15300
360,Bales Store #360,360 Bales Crossroad,Corona,California,91718,Riverside,West,2012-06-19,2021-04-10,33.8753,-117.5656,Small,9000,63,Curbside Pickup,14800,18100
926,Catherine Store #926,926 Catherine Way,Decatur,Illinois,62521,Macon,Midwest,2009-09-19,2018-05-03,39.8171,-88.9263,Large,11100,32,Curbside Pickup,52200,62200
316,Canal Store #316,316 Canal Street,Springfield,Massachusetts,1101,Hampden,East,2017-06-02,2018-07-09,42.11,-72.53,Small,8700,33,Curbside Pickup,19100,23700
814,York Store #814,814 York Street,Lakeland,Florida,33801,Polk,South,2017-12-26,2016-02-29,28.036,-81.8996,Large,10200,48,Delivery to Car,49100,59400
615,Hamilton Store #615,615 Hamilton Rue,Downey,California,90241,Los Angeles,West,2014-05-15,2018-11-30,33.9403,-118.129,Large,5400,33,None,44600,51300
227,Bede Store #227,227 Bede Boulevard,St. Paul,Minnesota,55109,Ramsey,Midwest,2015-03-21,2021-07-10,45.0146,-93.0254,Small,3600,28,Ship to Residence,19100,22300
209,Castlereagh Store #209,209 Castlereagh Way,Bend,Oregon,97701,Deschutes,West,2012-08-20,2021-02-06,44.1123,-121.2063,Large,10000,56,Curbside Pickup,47400,57900
334,Coal Store #334,334 Coal Wharf Rue,Avondale,Arizona,85323,Maricopa,Southwest,2016-05-17,2017-07-30,33.4191,-112.3269,Large,11100,25,Ship to Residence,44200,53000
788,Cobden Store #788,788 Cobden Lane,Lake Forest,California,92630,Orange,West,2014-04-08,2020-07-16,33.6457,-117.6855,Small,5700,56,None,18100,22300
766,Earl Store #766,766 Earl Rise Walk,Toledo,Ohio,43601,Lucas,Midwest,2015-04-01,2020-04-20,41.6599,-83.58,Large,1300,43,Ship to Residence,46900,58200
